"Timestamp","Edited by","Record Key","Asset ID","Field","Previous value","New value","Sheet cell"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0128","PHW-TS-0128","Unit Rate ($)","","1,112.50 per each","Master Register!BU218"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0022","PHW-BS-0022","Unit Rate ($)","","20,507.00 per each","Master Register!BU219"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0129","PHW-TS-0129","Unit Rate ($)","","1,112.50 per each","Master Register!BU220"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0130","PHW-TS-0130","Unit Rate ($)","","1,112.50 per each","Master Register!BU221"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0131","PHW-TS-0131","Unit Rate ($)","","1,112.50 per each","Master Register!BU222"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0023","PHW-BS-0023","Unit Rate ($)","","20,507.00 per each","Master Register!BU223"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0132","PHW-TS-0132","Unit Rate ($)","","1,112.50 per each","Master Register!BU224"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0133","PHW-TS-0133","Unit Rate ($)","","1,112.50 per each","Master Register!BU226"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0134","PHW-TS-0134","Unit Rate ($)","","1,112.50 per each","Master Register!BU227"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0135","PHW-TS-0135","Unit Rate ($)","","1,112.50 per each","Master Register!BU235"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0136","PHW-TS-0136","Unit Rate ($)","","1,112.50 per each","Master Register!BU236"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0024","PHW-BS-0024","Unit Rate ($)","","20,507.00 per each","Master Register!BU237"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0137","PHW-TS-0137","Unit Rate ($)","","1,112.50 per each","Master Register!BU238"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0138","PHW-TS-0138","Unit Rate ($)","","1,112.50 per each","Master Register!BU239"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0139","PHW-TS-0139","Unit Rate ($)","","1,112.50 per each","Master Register!BU241"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0140","PHW-TS-0140","Unit Rate ($)","","1,112.50 per each","Master Register!BU243"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0141","PHW-TS-0141","Unit Rate ($)","","1,112.50 per each","Master Register!BU266"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0142","PHW-TS-0142","Unit Rate ($)","","1,112.50 per each","Master Register!BU267"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0143","PHW-TS-0143","Unit Rate ($)","","1,112.50 per each","Master Register!BU269"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0144","PHW-TS-0144","Unit Rate ($)","","1,112.50 per each","Master Register!BU270"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0145","PHW-TS-0145","Unit Rate ($)","","1,112.50 per each","Master Register!BU271"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0146","PHW-TS-0146","Unit Rate ($)","","1,112.50 per each","Master Register!BU272"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0147","PHW-TS-0147","Unit Rate ($)","","1,112.50 per each","Master Register!BU273"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0148","PHW-TS-0148","Unit Rate ($)","","1,112.50 per each","Master Register!BU274"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0149","PHW-TS-0149","Unit Rate ($)","","1,112.50 per each","Master Register!BU275"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0150","PHW-TS-0150","Unit Rate ($)","","1,112.50 per each","Master Register!BU276"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0151","PHW-TS-0151","Unit Rate ($)","","1,112.50 per each","Master Register!BU277"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0152","PHW-TS-0152","Unit Rate ($)","","1,112.50 per each","Master Register!BU278"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0153","PHW-TS-0153","Unit Rate ($)","","1,112.50 per each","Master Register!BU279"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0154","PHW-TS-0154","Unit Rate ($)","","1,112.50 per each","Master Register!BU280"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0155","PHW-TS-0155","Unit Rate ($)","","1,112.50 per each","Master Register!BU281"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0156","PHW-TS-0156","Unit Rate ($)","","1,112.50 per each","Master Register!BU282"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0157","PHW-TS-0157","Unit Rate ($)","","1,112.50 per each","Master Register!BU283"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0158","PHW-TS-0158","Unit Rate ($)","","1,112.50 per each","Master Register!BU284"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0159","PHW-TS-0159","Unit Rate ($)","","1,112.50 per each","Master Register!BU286"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0160","PHW-TS-0160","Unit Rate ($)","","1,112.50 per each","Master Register!BU288"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0161","PHW-TS-0161","Unit Rate ($)","","1,112.50 per each","Master Register!BU290"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0162","PHW-TS-0162","Unit Rate ($)","","1,112.50 per each","Master Register!BU293"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0163","PHW-TS-0163","Unit Rate ($)","","1,112.50 per each","Master Register!BU294"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0164","PHW-TS-0164","Unit Rate ($)","","1,112.50 per each","Master Register!BU295"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0165","PHW-TS-0165","Unit Rate ($)","","1,112.50 per each","Master Register!BU296"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0166","PHW-TS-0166","Unit Rate ($)","","1,112.50 per each","Master Register!BU298"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0167","PHW-TS-0167","Unit Rate ($)","","1,112.50 per each","Master Register!BU299"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0168","PHW-TS-0168","Unit Rate ($)","","1,112.50 per each","Master Register!BU300"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0169","PHW-TS-0169","Unit Rate ($)","","1,112.50 per each","Master Register!BU301"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0170","PHW-TS-0170","Unit Rate ($)","","1,112.50 per each","Master Register!BU302"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0171","PHW-TS-0171","Unit Rate ($)","","1,112.50 per each","Master Register!BU311"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0172","PHW-TS-0172","Unit Rate ($)","","1,112.50 per each","Master Register!BU313"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0173","PHW-TS-0173","Unit Rate ($)","","1,112.50 per each","Master Register!BU314"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0174","PHW-TS-0174","Unit Rate ($)","","1,112.50 per each","Master Register!BU341"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0175","PHW-TS-0175","Unit Rate ($)","","1,112.50 per each","Master Register!BU342"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0176","PHW-TS-0176","Unit Rate ($)","","1,112.50 per each","Master Register!BU343"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0177","PHW-TS-0177","Unit Rate ($)","","1,112.50 per each","Master Register!BU344"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0178","PHW-TS-0178","Unit Rate ($)","","1,112.50 per each","Master Register!BU345"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0179","PHW-TS-0179","Unit Rate ($)","","1,112.50 per each","Master Register!BU347"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0180","PHW-TS-0180","Unit Rate ($)","","1,112.50 per each","Master Register!BU348"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0181","PHW-TS-0181","Unit Rate ($)","","1,112.50 per each","Master Register!BU349"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0182","PHW-TS-0182","Unit Rate ($)","","1,112.50 per each","Master Register!BU350"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0183","PHW-TS-0183","Unit Rate ($)","","1,112.50 per each","Master Register!BU351"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0184","PHW-TS-0184","Unit Rate ($)","","1,112.50 per each","Master Register!BU352"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0185","PHW-TS-0185","Unit Rate ($)","","1,112.50 per each","Master Register!BU353"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0186","PHW-TS-0186","Unit Rate ($)","","1,112.50 per each","Master Register!BU354"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0187","PHW-TS-0187","Unit Rate ($)","","1,112.50 per each","Master Register!BU355"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0188","PHW-TS-0188","Unit Rate ($)","","1,112.50 per each","Master Register!BU356"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0189","PHW-TS-0189","Unit Rate ($)","","1,112.50 per each","Master Register!BU357"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0190","PHW-TS-0190","Unit Rate ($)","","1,112.50 per each","Master Register!BU358"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0191","PHW-TS-0191","Unit Rate ($)","","1,112.50 per each","Master Register!BU359"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0192","PHW-TS-0192","Unit Rate ($)","","1,112.50 per each","Master Register!BU360"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0193","PHW-TS-0193","Unit Rate ($)","","1,112.50 per each","Master Register!BU361"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0194","PHW-TS-0194","Unit Rate ($)","","1,112.50 per each","Master Register!BU362"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0195","PHW-TS-0195","Unit Rate ($)","","1,112.50 per each","Master Register!BU363"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0196","PHW-TS-0196","Unit Rate ($)","","1,112.50 per each","Master Register!BU364"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0197","PHW-TS-0197","Unit Rate ($)","","1,112.50 per each","Master Register!BU367"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0198","PHW-TS-0198","Unit Rate ($)","","1,112.50 per each","Master Register!BU368"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0199","PHW-TS-0199","Unit Rate ($)","","1,112.50 per each","Master Register!BU386"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0200","PHW-TS-0200","Unit Rate ($)","","1,112.50 per each","Master Register!BU387"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0201","PHW-TS-0201","Unit Rate ($)","","1,112.50 per each","Master Register!BU396"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0202","PHW-TS-0202","Unit Rate ($)","","1,112.50 per each","Master Register!BU402"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0203","PHW-TS-0203","Unit Rate ($)","","1,112.50 per each","Master Register!BU403"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0204","PHW-TS-0204","Unit Rate ($)","","1,112.50 per each","Master Register!BU404"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0205","PHW-TS-0205","Unit Rate ($)","","1,112.50 per each","Master Register!BU417"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0206","PHW-TS-0206","Unit Rate ($)","","1,112.50 per each","Master Register!BU418"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0207","PHW-TS-0207","Unit Rate ($)","","1,112.50 per each","Master Register!BU425"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0208","PHW-TS-0208","Unit Rate ($)","","1,112.50 per each","Master Register!BU427"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0209","PHW-TS-0209","Unit Rate ($)","","1,112.50 per each","Master Register!BU428"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0210","PHW-TS-0210","Unit Rate ($)","","1,112.50 per each","Master Register!BU429"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0211","PHW-TS-0211","Unit Rate ($)","","1,112.50 per each","Master Register!BU430"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0212","PHW-TS-0212","Unit Rate ($)","","1,112.50 per each","Master Register!BU431"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0213","PHW-TS-0213","Unit Rate ($)","","1,112.50 per each","Master Register!BU433"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0214","PHW-TS-0214","Unit Rate ($)","","1,112.50 per each","Master Register!BU434"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0215","PHW-TS-0215","Unit Rate ($)","","1,112.50 per each","Master Register!BU435"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0216","PHW-TS-0216","Unit Rate ($)","","1,112.50 per each","Master Register!BU437"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0217","PHW-TS-0217","Unit Rate ($)","","1,112.50 per each","Master Register!BU438"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0218","PHW-TS-0218","Unit Rate ($)","","1,112.50 per each","Master Register!BU439"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0219","PHW-TS-0219","Unit Rate ($)","","1,112.50 per each","Master Register!BU440"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0220","PHW-TS-0220","Unit Rate ($)","","1,112.50 per each","Master Register!BU441"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0221","PHW-TS-0221","Unit Rate ($)","","1,112.50 per each","Master Register!BU442"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0222","PHW-TS-0222","Unit Rate ($)","","1,112.50 per each","Master Register!BU443"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0223","PHW-TS-0223","Unit Rate ($)","","1,112.50 per each","Master Register!BU445"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0224","PHW-TS-0224","Unit Rate ($)","","1,112.50 per each","Master Register!BU446"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0225","PHW-TS-0225","Unit Rate ($)","","1,112.50 per each","Master Register!BU447"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0226","PHW-TS-0226","Unit Rate ($)","","1,112.50 per each","Master Register!BU448"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0227","PHW-TS-0227","Unit Rate ($)","","1,112.50 per each","Master Register!BU451"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0228","PHW-TS-0228","Unit Rate ($)","","1,112.50 per each","Master Register!BU452"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0229","PHW-TS-0229","Unit Rate ($)","","1,112.50 per each","Master Register!BU453"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0230","PHW-TS-0230","Unit Rate ($)","","1,112.50 per each","Master Register!BU454"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0231","PHW-TS-0231","Unit Rate ($)","","1,112.50 per each","Master Register!BU455"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0232","PHW-TS-0232","Unit Rate ($)","","1,112.50 per each","Master Register!BU456"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0233","PHW-TS-0233","Unit Rate ($)","","1,112.50 per each","Master Register!BU457"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0234","PHW-TS-0234","Unit Rate ($)","","1,112.50 per each","Master Register!BU458"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0235","PHW-TS-0235","Unit Rate ($)","","1,112.50 per each","Master Register!BU459"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0236","PHW-TS-0236","Unit Rate ($)","","1,112.50 per each","Master Register!BU460"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0237","PHW-TS-0237","Unit Rate ($)","","1,112.50 per each","Master Register!BU461"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0238","PHW-TS-0238","Unit Rate ($)","","1,112.50 per each","Master Register!BU465"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0239","PHW-TS-0239","Unit Rate ($)","","1,112.50 per each","Master Register!BU466"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0240","PHW-TS-0240","Unit Rate ($)","","1,112.50 per each","Master Register!BU467"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0241","PHW-TS-0241","Unit Rate ($)","","1,112.50 per each","Master Register!BU468"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0242","PHW-TS-0242","Unit Rate ($)","","1,112.50 per each","Master Register!BU469"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0243","PHW-TS-0243","Unit Rate ($)","","1,112.50 per each","Master Register!BU470"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0244","PHW-TS-0244","Unit Rate ($)","","1,112.50 per each","Master Register!BU471"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0245","PHW-TS-0245","Unit Rate ($)","","1,112.50 per each","Master Register!BU472"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0246","PHW-TS-0246","Unit Rate ($)","","1,112.50 per each","Master Register!BU473"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0247","PHW-TS-0247","Unit Rate ($)","","1,112.50 per each","Master Register!BU474"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0248","PHW-TS-0248","Unit Rate ($)","","1,112.50 per each","Master Register!BU476"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0249","PHW-TS-0249","Unit Rate ($)","","1,112.50 per each","Master Register!BU477"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0250","PHW-TS-0250","Unit Rate ($)","","1,112.50 per each","Master Register!BU478"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0251","PHW-TS-0251","Unit Rate ($)","","1,112.50 per each","Master Register!BU479"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0252","PHW-TS-0252","Unit Rate ($)","","1,112.50 per each","Master Register!BU480"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0253","PHW-TS-0253","Unit Rate ($)","","1,112.50 per each","Master Register!BU482"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0025","PHW-BS-0025","Unit Rate ($)","","20,507.00 per each","Master Register!BU483"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0254","PHW-TS-0254","Unit Rate ($)","","1,112.50 per each","Master Register!BU484"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0026","PHW-BS-0026","Unit Rate ($)","","20,507.00 per each","Master Register!BU486"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0027","PHW-BS-0027","Unit Rate ($)","","20,507.00 per each","Master Register!BU487"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0028","PHW-BS-0028","Unit Rate ($)","","20,507.00 per each","Master Register!BU488"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0029","PHW-BS-0029","Unit Rate ($)","","20,507.00 per each","Master Register!BU489"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0030","PHW-BS-0030","Unit Rate ($)","","20,507.00 per each","Master Register!BU490"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0031","PHW-BS-0031","Unit Rate ($)","","20,507.00 per each","Master Register!BU491"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0032","PHW-BS-0032","Unit Rate ($)","","20,507.00 per each","Master Register!BU492"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0033","PHW-BS-0033","Unit Rate ($)","","20,507.00 per each","Master Register!BU493"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0255","PHW-TS-0255","Unit Rate ($)","","1,112.50 per each","Master Register!BU495"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0256","PHW-TS-0256","Unit Rate ($)","","1,112.50 per each","Master Register!BU496"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0257","PHW-TS-0257","Unit Rate ($)","","1,112.50 per each","Master Register!BU497"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0258","PHW-TS-0258","Unit Rate ($)","","1,112.50 per each","Master Register!BU498"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0259","PHW-TS-0259","Unit Rate ($)","","1,112.50 per each","Master Register!BU499"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0260","PHW-TS-0260","Unit Rate ($)","","1,112.50 per each","Master Register!BU500"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0261","PHW-TS-0261","Unit Rate ($)","","1,112.50 per each","Master Register!BU501"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0262","PHW-TS-0262","Unit Rate ($)","","1,112.50 per each","Master Register!BU502"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0263","PHW-TS-0263","Unit Rate ($)","","1,112.50 per each","Master Register!BU503"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0264","PHW-TS-0264","Unit Rate ($)","","1,112.50 per each","Master Register!BU504"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0265","PHW-TS-0265","Unit Rate ($)","","1,112.50 per each","Master Register!BU506"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0266","PHW-TS-0266","Unit Rate ($)","","1,112.50 per each","Master Register!BU507"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0267","PHW-TS-0267","Unit Rate ($)","","1,112.50 per each","Master Register!BU509"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0268","PHW-TS-0268","Unit Rate ($)","","1,112.50 per each","Master Register!BU511"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0269","PHW-TS-0269","Unit Rate ($)","","1,112.50 per each","Master Register!BU512"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0034","PHW-BS-0034","Unit Rate ($)","","20,507.00 per each","Master Register!BU513"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0270","PHW-TS-0270","Unit Rate ($)","","1,112.50 per each","Master Register!BU514"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0271","PHW-TS-0271","Unit Rate ($)","","1,112.50 per each","Master Register!BU515"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0272","PHW-TS-0272","Unit Rate ($)","","1,112.50 per each","Master Register!BU516"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0273","PHW-TS-0273","Unit Rate ($)","","1,112.50 per each","Master Register!BU517"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-BS-0035","PHW-BS-0035","Unit Rate ($)","","20,507.00 per each","Master Register!BU518"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0274","PHW-TS-0274","Unit Rate ($)","","1,112.50 per each","Master Register!BU519"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0275","PHW-TS-0275","Unit Rate ($)","","1,112.50 per each","Master Register!BU520"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0276","PHW-TS-0276","Unit Rate ($)","","1,112.50 per each","Master Register!BU521"
"2026-08-24 14:36","J. Krasnoff-Hnatjuk","PHW-TS-0277","PHW-TS-0277","Unit Rate ($)","","1,112.50 per each","Master Register!BU523"
